
                  TIMESTAMP   RECORD    AirTC    Dew   RH_Avg  AirPress   WindSpd  MeanWS   MeanWindDir  WindDir
                                         Avg    Point            Avg       Max                            STD
                                                  Avg                                                         

     "2008-04-19 20:45:00"    24610    29.23    21.32    62.42  1004.92     0.80     0.51      215.80     5.38
     "2008-04-19 20:48:00"    24611    28.94    21.35    63.59  1004.99     0.23     0.01      208.10     0.01
     "2008-04-19 20:51:00"    24612    28.68    21.42    64.81  1005.06     1.49     0.58      358.10     6.71
     "2008-04-19 20:54:00"    24613    30.28    23.78    68.21  1005.13     1.76     1.15        9.40     3.89
     "2008-04-19 20:57:00"    24614    29.06    22.95    69.59  1005.15     0.59     0.22        8.41    12.08
     "2008-04-19 21:00:00"    24615    29.07    23.23    70.75  1005.20     0.72     0.56      329.70     4.45
     "2008-04-19 21:03:00"    24616    28.99    23.03    70.18  1005.20     0.61     0.38      315.20     1.34
     "2008-04-19 21:06:00"    24617    29.29    23.44    70.74  1005.22     0.49     0.17      306.00     3.63
     "2008-04-19 21:09:00"    24618    29.29    23.40    70.59  1005.22     0.59     0.12      291.70     1.14
     "2008-04-19 21:12:00"    24619    28.83    22.92    70.38  1005.25     0.65     0.33      230.10     1.69
     "2008-04-19 21:15:00"    24620    28.72    22.74    70.07  1005.29     0.84     0.69      232.70     6.86
     "2008-04-19 21:18:00"    24621    28.79    22.93    70.60  1005.32     1.51     1.02      239.60     7.79
     "2008-04-19 21:21:00"    24622    28.59    22.63    70.16  1005.31     1.96     1.62      228.60     3.16
     "2008-04-19 21:24:00"    24623    28.28    22.22    69.66  1005.33     2.10     1.73      220.50     4.58
     "2008-04-19 21:27:00"    24624    28.23    21.90    68.51  1005.32     2.08     1.80      216.40     5.24
     "2008-04-19 21:30:00"    24625    29.05    22.56    68.00  1005.31     2.19     1.77      212.50     7.49
     "2008-04-19 21:33:00"    24626    29.50    22.76    67.09  1005.31     1.88     1.51      209.00     7.66
     "2008-04-19 21:36:00"    24627    28.62    21.51    65.41  1005.34     2.08     1.60      209.60     9.37
     "2008-04-19 21:39:00"    24628    28.20    20.81    64.18  1005.38     1.94     1.38      203.00     9.56
     "2008-04-19 21:42:00"    24629    28.37    21.09    64.64  1005.44     2.08     1.27      190.90    13.09
     "2008-04-19 21:45:00"    24630    29.42    22.38    65.82  1005.43     1.65     0.92      194.80    19.43
     "2008-04-19 21:48:00"    24631    28.13    21.13    65.71  1005.47     0.84     0.43      209.50    10.13
     "2008-04-19 21:51:00"    24632    28.35    21.35    65.78  1005.52     0.94     0.51      198.40    14.80
     "2008-04-19 21:54:00"    24633    28.47    21.52    66.00  1005.54     0.84     0.56      205.00    15.44
     "2008-04-19 21:57:00"    24634    28.56    21.78    66.70  1005.54     1.27     0.87      204.20    11.60
     "2008-04-19 22:00:00"    24635    28.68    21.98    67.06  1005.53     2.02     1.16      209.10    13.10
     "2008-04-19 22:03:00"    24636    29.68    22.85    66.77  1005.48     2.21     1.29      195.30    13.39
     "2008-04-19 22:06:00"    24637    29.13    22.24    66.39  1005.46     1.90     1.39      190.40    13.32
     "2008-04-19 22:09:00"    24638    28.66    21.74    66.16  1005.49     2.10     1.20      188.90    11.94
     "2008-04-19 22:12:00"    24639    29.46    22.59    66.53  1005.49     2.96     1.33      195.60    20.11
     "2008-04-19 22:15:00"    24640    28.59    21.68    66.19  1005.52     2.72     1.65      193.80    18.32
     "2008-04-19 22:18:00"    24641    29.17    22.28    66.42  1005.56     2.12     1.30      193.50    21.14
     "2008-04-19 22:21:00"    24642    28.59    21.72    66.34  1005.59     2.06     1.40      192.20    18.38
     "2008-04-19 22:24:00"    24643    29.89    23.17    67.26  1005.58     1.78     1.17      192.00    15.20
     "2008-04-19 22:27:00"    24644    29.83    23.21    67.62  1005.58     2.00     1.33      193.50    15.49
     "2008-04-19 22:30:00"    24645    29.45    22.99    68.20  1005.59     1.88     1.21      196.20    15.13
     "2008-04-19 22:33:00"    24646    28.87    22.54    68.61  1005.56     2.27     1.61      197.90    14.02
     "2008-04-19 22:36:00"    24647    27.58    21.32    68.69  1005.60     2.61     1.62      201.80    21.47
     "2008-04-19 22:39:00"    24648    27.70    21.56    69.19  1005.63     2.76     1.48      203.00    15.57
     "2008-04-19 22:42:00"    24649    28.73    22.67    69.71  1005.63     2.63     1.62      202.80    19.44
     "2008-04-19 22:45:00"    24650    28.30    22.33    70.03  1005.60     2.14     1.31      202.40    20.03
     "2008-04-19 22:48:00"    24651    28.53    22.71    70.73  1005.57     2.12     1.18      204.50    22.76
     "2008-04-19 22:51:00"    24652    28.28    22.53    70.98  1005.55     2.37     1.48      192.70    12.31
     "2008-04-19 22:54:00"    24653    27.70    22.00    71.10  1005.54     2.27     1.31      186.80    18.90
     "2008-04-19 22:57:00"    24654    27.67    22.10    71.65  1005.55     2.08     1.06      179.30    17.73
     "2008-04-19 23:00:00"    24655    27.45    22.04    72.31  1005.54     2.53     1.53      176.60    12.06
     "2008-04-19 23:03:00"    24656    27.31    22.11    73.21  1005.50     2.71     1.61      178.90    21.65
     "2008-04-19 23:06:00"    24657    27.15    22.18    74.24  1005.49     1.80     1.01      181.90    19.47
     "2008-04-19 23:09:00"    24658    26.51    21.61    74.45  1005.46     2.10     1.33      189.30    17.73
     "2008-04-19 23:12:00"    24659    26.65    21.86    74.96  1005.42     2.51     1.35      188.60    16.24
     "2008-04-19 23:15:00"    24660    28.66    24.09    76.29  1005.40     2.16     1.44      183.60    14.92
     "2008-04-19 23:18:00"    24661    27.19    22.69    76.37  1005.40     2.80     1.52      191.10    26.95
     "2008-04-19 23:21:00"    24662    27.70    23.46    77.67  1005.39     2.61     1.63      191.00    19.23
     "2008-04-19 23:24:00"    24663    27.01    22.92    78.24  1005.40     2.78     1.39      196.60    21.31
     "2008-04-19 23:27:00"    24664    26.67    22.68    78.73  1005.40     2.63     1.67      195.60    19.44
     "2008-04-19 23:30:00"    24665    26.90    23.14    79.80  1005.39     2.39     1.29      196.70    19.21
     "2008-04-19 23:33:00"    24666    27.23    23.63    80.70  1005.36     3.43     2.26      200.40    18.39
     "2008-04-19 23:36:00"    24667    27.10    23.64    81.30  1005.29     2.96     1.92      203.00    19.09
     "2008-04-19 23:39:00"    24668    26.83    23.50    81.90  1005.27     3.39     1.84      199.80    15.76
     "2008-04-19 23:42:00"    24669    26.88    23.73    82.80  1005.26     2.74     1.66      199.30    14.69
     "2008-04-19 23:45:00"    24670    26.55    23.57    83.70  1005.18     3.21     1.61      190.50    20.66
     "2008-04-19 23:48:00"    24671    26.59    23.64    83.80  1005.13     3.16     1.69      202.80    21.38
     "2008-04-19 23:51:00"    24672    26.60    23.70    84.10  1005.11     2.71     1.55      196.00    23.58
     "2008-04-19 23:54:00"    24673    27.46    24.73    85.00  1005.12     3.31     1.62      202.20    19.50
     "2008-04-19 23:57:00"    24674    26.98    24.30    85.20  1005.11     1.65     0.96      199.80    27.27
     "2008-04-20 00:00:00"    24675    27.52    25.02    86.20  1005.08     2.86     1.65      208.30    20.27
     "2008-04-20 00:03:00"    24676    28.03    25.62    86.70  1005.06     2.39     1.40      201.10    19.82
     "2008-04-20 00:06:00"    24677    28.09    25.74    87.00  1005.05     3.04     1.90      196.20    13.84
     "2008-04-20 00:09:00"    24678    28.16    25.84    87.20  1005.05     2.63     1.28      195.70    22.43
     "2008-04-20 00:12:00"    24679    28.23    25.95    87.40  1005.06     2.57     1.49      201.80    17.14
     "2008-04-20 00:15:00"    24680    28.20    25.97    87.70  1005.06     2.37     1.19      195.40    21.15
     "2008-04-20 00:18:00"    24681    27.89    25.73    88.00  1005.05     2.49     0.99      196.00    23.02
     "2008-04-20 00:21:00"    24682    26.80    24.68    88.10  1005.03     2.47     1.12      197.60    20.22
     "2008-04-20 00:24:00"    24683    28.11    25.92    87.80  1005.04     2.39     1.39      211.20    13.61
     "2008-04-20 00:27:00"    24684    27.65    25.52    88.10  1005.01     2.55     1.18      209.80    19.08
     "2008-04-20 00:30:00"    24685    28.01    25.90    88.30  1004.96     1.65     1.02      207.10    20.45
     "2008-04-20 00:33:00"    24686    27.62    25.47    88.00  1004.92     1.63     0.99      201.20    18.39
     "2008-04-20 00:36:00"    24687    27.07    24.99    88.30  1004.94     2.00     1.15      215.20    18.56
     "2008-04-20 00:39:00"    24688    26.79    24.78    88.70  1004.91     1.51     0.73      200.50    20.67
     "2008-04-20 00:42:00"    24689    26.74    24.75    88.80  1004.89     1.96     1.00      202.80    27.20
     "2008-04-20 00:45:00"    24690    26.25    24.29    88.90  1004.90     1.90     0.96      209.20    15.15
     "2008-04-20 00:48:00"    24691    26.69    24.75    89.00  1004.90     1.12     0.71      216.00    13.37
     "2008-04-20 00:51:00"    24692    26.84    24.87    88.90  1004.89     1.37     0.58      198.30    20.62
     "2008-04-20 00:54:00"    24693    27.30    25.29    88.70  1004.92     0.88     0.36      219.10    15.31
     "2008-04-20 00:57:00"    24694    27.17    25.20    89.00  1004.97     1.06     0.44      238.60    22.00
     "2008-04-20 01:00:00"    24695    27.14    25.18    89.00  1004.98     0.63     0.17      281.10    11.68
     "2008-04-20 01:03:00"    24696    27.16    25.29    89.50  1005.01     0.49     0.27      294.90     1.65
     "2008-04-20 01:06:00"    24697    26.79    24.98    89.80  1004.99     0.49     0.34      290.00     2.69
     "2008-04-20 01:09:00"    24698    27.48    25.95    91.30  1004.94     0.55     0.06      288.80     0.03
     "2008-04-20 01:12:00"    24699    27.30    25.76    91.20  1004.92     0.41     0.14      289.10     0.05
     "2008-04-20 01:15:00"    24700    26.84    25.15    90.40  1004.92     0.61     0.44      290.60     1.01
     "2008-04-20 01:18:00"    24701    26.83    25.15    90.50  1004.92     0.55     0.33      292.00     0.83
     "2008-04-20 01:21:00"    24702    27.02    25.37    90.60  1004.87     0.75     0.34      286.10     8.68
     "2008-04-20 01:24:00"    24703    27.63    26.16    91.60  1004.87     0.00     0.00        0.00     0.00
     "2008-04-20 01:27:00"    24704    27.24    25.69    91.20  1004.87     0.82     0.25      227.20     6.15
     "2008-04-20 01:30:00"    24705    27.27    25.75    91.30  1004.86     0.53     0.05      226.00     0.03
     "2008-04-20 01:33:00"    24706    27.54    26.13    92.00  1004.82     0.00     0.00        0.00     0.00
     "2008-04-20 01:36:00"    24707    27.33    25.93    92.00  1004.79     0.39     0.08      243.80     0.21
     "2008-04-20 01:39:00"    24708    27.49    26.07    91.90  1004.79     0.49     0.12      285.20     0.71
     "2008-04-20 01:42:00"    24709    27.23    25.81    91.90  1004.79     0.59     0.40      282.60     1.99
     "2008-04-20 01:45:00"    24710    26.83    25.43    92.00  1004.78     0.57     0.44      285.90     3.11
     "2008-04-20 01:48:00"    24711    26.62    25.27    92.20  1004.78     0.27     0.03      290.30     0.06
     "2008-04-20 01:51:00"    24712    26.60    25.22    92.10  1004.72     0.00     0.00        0.00     0.00
     "2008-04-20 01:54:00"    24713    26.71    25.31    92.00  1004.71     0.20     0.01      289.80     0.02
     "2008-04-20 01:57:00"    24714    26.42    25.05    92.10  1004.66     0.16     0.02      290.10     0.02
     "2008-04-20 02:00:00"    24715    26.32    24.97    92.20  1004.64     0.20     0.02      290.00     0.01
     "2008-04-20 02:03:00"    24716    26.38    25.02    92.10  1004.62     0.16     0.01      290.10     0.01
     "2008-04-20 02:06:00"    24717    26.34    25.04    92.50  1004.63     0.00     0.00        0.00     0.00
     "2008-04-20 02:09:00"    24718    26.31    25.00    92.40  1004.64     0.00     0.00        0.00     0.00
     "2008-04-20 02:12:00"    24719    25.91    24.56    92.20  1004.74     0.00     0.00        0.00     0.00
     "2008-04-20 02:15:00"    24720    26.18    24.87    92.40  1004.63     0.96     0.56      210.50     4.39
     "2008-04-20 02:18:00"    24721    26.09    24.79    92.50  1004.61     1.33     1.04      190.00     6.82
     "2008-04-20 02:21:00"    24722    25.86    24.54    92.30  1004.59     1.33     1.13      180.30     6.69
     "2008-04-20 02:24:00"    24723    25.93    24.59    92.30  1004.60     1.20     0.56      178.30    12.60
     "2008-04-20 02:27:00"    24724    25.30    23.89    91.80  1004.64     0.00     0.00        0.00     0.00
     "2008-04-20 02:30:00"    24725    25.23    23.85    92.00  1004.67     0.00     0.00        0.00     0.00
     "2008-04-20 02:33:00"    24726    25.55    24.21    92.20  1004.62     0.47     0.16      179.30     0.03
     "2008-04-20 02:36:00"    24727    25.50    24.17    92.30  1004.61     1.25     0.89      189.90     9.19
     "2008-04-20 02:39:00"    24728    25.50    24.21    92.50  1004.60     1.00     0.47      190.00     5.73
     "2008-04-20 02:42:00"    24729    25.46    24.04    91.80  1004.64     0.26     0.02      183.40     0.01
     "2008-04-20 02:45:00"    24730    25.45    24.00    91.60  1004.62     0.00     0.00        0.00     0.00
     "2008-04-20 02:48:00"    24731    25.54    24.22    92.30  1004.60     1.10     0.54      187.90     4.23
     "2008-04-20 02:51:00"    24732    25.45    24.11    92.20  1004.60     1.18     0.91      196.20     5.01
     "2008-04-20 02:54:00"    24733    25.37    24.04    92.30  1004.60     0.98     0.53      198.50    17.57
     "2008-04-20 02:57:00"    24734    25.33    24.02    92.40  1004.64     0.92     0.44      227.50    10.14
     "2008-04-20 03:00:00"    24735    25.36    23.98    92.00  1004.63     0.08     0.00      242.80     0.00
     "2008-04-20 03:03:00"    24736    25.31    23.94    92.00  1004.69     0.78     0.29      229.50     6.20
     "2008-04-20 03:06:00"    24737    25.49    24.22    92.60  1004.64     0.90     0.61      205.70    13.42
     "2008-04-20 03:09:00"    24738    25.28    23.96    92.40  1004.64     0.75     0.51      214.60    10.79
     "2008-04-20 03:12:00"    24739    25.24    23.91    92.20  1004.64     0.69     0.22      213.30     5.44
     "2008-04-20 03:15:00"    24740    25.30    23.97    92.30  1004.68     0.76     0.36      219.90     2.92
     "2008-04-20 03:18:00"    24741    25.28    23.91    92.10  1004.70     0.80     0.18      198.60     5.71
     "2008-04-20 03:21:00"    24742    25.29    24.01    92.60  1004.70     0.76     0.42      201.40     4.41
     "2008-04-20 03:24:00"    24743    25.31    24.03    92.50  1004.70     0.76     0.52      196.80     1.97
     "2008-04-20 03:27:00"    24744    25.01    23.71    92.40  1004.68     0.90     0.68      180.00     7.64
